O setor industrial dominava a economia brasileira no século XIX.;❌ Errado. A economia era dominada pelo setor primário, especialmente pela agropecuária e exportação de produtos agrícolas.
A política econômica de 1981-1982 visava reduzir a necessidade de divisas estrangeiras através do estímulo às importações.;❌ Errado. O objetivo era estimular exportações e reduzir importações para controlar divisas.
A política restritiva incluiu aumento das taxas de juros internas e restrição ao crédito.;✅ Certo. Foram medidas para controlar a liquidez e conter a inflação.
A carga tributária não sofreu alterações relevantes na política econômica de 1981-1982.;❌ Errado. Houve aumento da carga tributária, com correção do imposto de renda e aumento do IOF.
O superávit comercial de US$1,2 bilhão em 1981 indicou melhora em relação ao déficit de US$2,8 bilhões em 1980.;✅ Certo. Houve recuperação da balança comercial.
Em 1981, o produto industrial cresceu cerca de 10%.;❌ Errado. Houve queda de 10% na produção industrial, caracterizando recessão.
A recessão de 1981 foi consequência da antecipação do consumo de bens duráveis em 1980.;✅ Certo. A queda refletiu uma reversão do consumo antecipado.
A recessão brasileira começou no início de 1981 e não foi causada apenas pelo aperto monetário de 1979.;✅ Certo. A recessão teve múltiplas causas, não só o aperto monetário.
O governo brasileiro recorreu imediatamente ao FMI para evitar a crise econômica.;❌ Errado. O governo evitou recorrer ao FMI para preservar autonomia política, mesmo com custo financeiro.
Em 1982, o Brasil exportou cerca de US$ 3 bilhões a menos do que no ano anterior.;✅ Certo. Houve queda significativa nas exportações em 1982.
A moratória mexicana de 1982 não teve impacto sobre a estratégia brasileira.;❌ Errado. A moratória evidenciou que a estratégia brasileira não havia convencido os banqueiros privados.
Em setembro de 1982, o Brasil iniciou negociações com o FMI e bancos privados para buscar recursos financeiros.;✅ Certo. Esse foi o momento em que o governo buscou apoio financeiro externo.
A reunião de Toronto em 1982 conseguiu aumentar significativamente os fundos financeiros para o Brasil.;❌ Errado. A reunião não obteve sucesso em aumentar os recursos para o país.
O Brasil recebeu empréstimos de emergência de US$ 1,5 bilhão do governo americano em 1982.;✅ Certo. Esses fundos foram parte da operação de emergência.
O plano de ajustamento para 1983 previa crescimento das exportações de 9,5% e aumento das importações em 17%.;❌ Errado. Prevê-se crescimento das exportações em 9,5% e redução das importações em 17%.
Durante a campanha eleitoral de 1982, o governo tentou evitar que o auxílio do FMI fosse tema político.;✅ Certo. O governo tentou manter o tema fora do debate eleitoral.
Após as eleições de 1982, o governo brasileiro anunciou adesão ao FMI e apresentou um programa de ajustamento.;✅ Certo. O anúncio ocorreu em novembro de 1982.
A economia brasileira cresceu 5% em 1982.;❌ Errado. Cresceu apenas 0,8%, praticamente estagnada.
A inflação acumulada no Brasil no final de 1982 foi em torno de 100%.;✅ Certo. A inflação permaneceu alta e acumulou cerca de 100%.
O governo brasileiro enviou sete cartas de intenções ao FMI entre 1983 e 1984.;✅ Certo. Demonstrou dificuldades em adaptar o programa à realidade econômica.
O déficit em conta corrente previsto para 1983 era de aproximadamente US$ 6,9 bilhões.;✅ Certo. Esse foi o valor estimado no programa de ajustamento.
A desvalorização do cruzeiro prevista para 1983 era abaixo da inflação.;❌ Errado. Prevê-se desvalorização acima da inflação em 1 ponto percentual ao mês.
A desvalorização do cruzeiro em fevereiro de 1983 foi de 30%.;✅ Certo. Essa foi a magnitude da desvalorização aplicada.
O pacote de medidas de 1983 incluiu novos programas de crédito para estimular exportações e substituir importações.;✅ Certo. Essa foi uma estratégia adotada para ajustar a economia.
A correção cambial mensal ultrapassou a inflação acumulada em 1983.;❌ Errado. A correção cambial não ultrapassou a inflação acumulada, foi controlada para evitar aceleração inflacionária.
O Decreto-lei nº 2.012 eliminou o adicional de 10% para salários acima de 3 salários mínimos.;❌ Errado. O decreto eliminou o adicional para salários até 3 salários mínimos.
A redução do poder de compra dos salários em 1983 foi em torno de 15%.;✅ Certo. Houve perda real significativa de poder aquisitivo salarial.
O superávit comercial em 1983 foi de aproximadamente US$ 6,5 bilhões.;✅ Certo. O superávit superou a meta prevista para o ano.
O déficit em conta corrente foi superior a 5% do PIB em 1983.;❌ Errado. Foi de 2,7% do PIB, US$ 6,8 bilhões.
As importações em 1983 caíram mais de 20%, principalmente devido à redução no preço do petróleo e maior produção interna.;✅ Certo. Houve queda expressiva nas importações.
A inflação medida pelo IGP-DI aumentou cerca de 211% em 1983.;✅ Certo. A inflação foi acelerada nesse período.
O FMI suspendeu o desembolso de US$ 2 bilhões em razão do fracasso na redução do déficit nominal.;✅ Certo. O não cumprimento das metas levou à suspensão.
"O conceito de ""resultado operacional"" do setor público foi introduzido na terceira carta de intenções ao FMI.";❌ Errado. Foi introduzido na quarta carta de intenções.
O déficit público projetado para o final de 1983 era maior que o déficit de 1982.;❌ Errado. A projeção indicava redução do déficit, de 6,2% em 1982 para 3% em 1983.
Para controlar a especulação cambial, o governo utilizou títulos indexados ao câmbio.;✅ Certo. Essa foi uma das medidas adotadas para estabilizar o mercado cambial.
O diferencial entre o dólar oficial e o paralelo aumentou no segundo semestre de 1983.;❌ Errado. O diferencial caiu nesse período, indicando maior controle.
A produção industrial caiu quase 6% em 1983, indicando o fundo da recessão industrial.;✅ Certo. Houve queda significativa na indústria.
O PIB brasileiro caiu aproximadamente 3% em 1983.;✅ Certo. O PIB caiu 2,9% naquele ano.
Em 1984, a economia brasileira experimentou relaxamento da restrição externa devido à recuperação dos EUA.;✅ Certo. A recuperação externa impulsionou o comércio brasileiro.
A produção industrial cresceu mais de 6% em 1984, com destaque para a indústria extrativa mineral.;✅ Certo. Houve recuperação e crescimento expressivo em vários setores.
A inflação em 1984 caiu significativamente em relação a 1983.;❌ Errado. A inflação permaneceu alta, com 223,8% em 1984, ligeiramente acima do ano anterior.
O Brasil obteve superávit comercial de US$ 13,1 bilhões em 1984, superando a meta acordada com o FMI.;✅ Certo. O país teve desempenho positivo no comércio exterior naquele ano.
O saldo da conta corrente do balanço de pagamentos em 1984 estava praticamente equilibrado.;✅ Certo. O ajuste externo permitiu esse equilíbrio.
As reservas internacionais brasileiras aumentaram em mais de US$ 7 bilhões em 1984.;✅ Certo. O saldo ficou 160% superior ao de 1983.
As negociações com o FMI em janeiro de 1985 foram bem-sucedidas, com acordo firmado rapidamente.;❌ Errado. As negociações falharam em janeiro e foram adiadas para o novo governo.
O governo brasileiro dependia fortemente de recursos novos do FMI para financiar a conta corrente em 1985.;❌ Errado. As necessidades de financiamento externo haviam diminuído.
O governo rejeitou estreitar seu espaço de manobra político-econômico frente ao FMI em 1985.;✅ Certo. Buscava autonomia para suas políticas domésticas.
O Brasil interrompeu o pagamento dos juros sobre a dívida externa em 1985.;❌ Errado. O país continuou pagando os juros normalmente.
A inflação brasileira em 1985 estava em torno de 250% ao ano.;✅ Certo. Esse era um dos pontos vulneráveis da economia.
A inflação alta era causada principalmente por choques externos, sem relação com questões internas.;❌ Errado. A inflação era também resultado de desequilíbrios internos, como a indexação e conflitos distributivos.
O ajuste externo de 1981-1984 trouxe mudanças estruturais profundas à economia brasileira.;❌ Errado. O ajuste foi limitado e não promoveu mudanças estruturais significativas.
O plano trienal do FMI incluiu aumento do investimento público para estimular a economia.;❌ Errado. O plano foi recessivo, com redução dos investimentos públicos.
O FMI considerou o impacto da indexação no processo inflacionário brasileiro.;❌ Errado. O FMI ignorou o papel da indexação.
O ajuste econômico durante o período tratou adequadamente os desequilíbrios fiscais internos.;❌ Errado. Não houve uma reforma fiscal essencial para isso.
As políticas econômicas adotadas aumentaram conflitos internos e agravaram a inflação.;✅ Certo. Os desequilíbrios internos foram exacerbados.
A inflação brasileira dos anos 1980 tinha uma dinâmica própria, resistente às políticas deflacionárias tradicionais.;✅ Certo. A inflação era inercial, difícil de controlar.
A teoria inercialista propunha a desindexação da economia como principal solução para a inflação.;✅ Certo. Essa era a principal tese para o controle inflacionário.
A inflação dobrou de 50% para 100% ao ano no final de 1979 devido ao segundo choque do petróleo.;✅ Certo. Foi um dos grandes saltos inflacionários do período.
A maxidesvalorização do cruzeiro em 1983 causou inflação próxima a 200% ao ano.;✅ Certo. Esse evento intensificou a inflação no país.
Em 1984, a inflação estabilizou em cerca de 10% ao mês, sem riscos de aceleração futura.;❌ Errado. Havia receios de nova aceleração com a recuperação econômica.
As propostas de moeda indexada e choque heterodoxo foram apresentadas na década de 1980 para combater a inflação inercial.;✅ Certo. Foram duas propostas importantes para o controle inflacionário.
O Plano Cruzado, lançado em 1986, foi o primeiro grande plano de estabilização da Nova República.;✅ Certo. Foi o marco inicial para tentar controlar a inflação após o regime militar.
O Plano Bresser, de 1987, foi uma tentativa de estabilização heterodoxa.;✅ Certo. Buscou soluções não convencionais para controlar a inflação.
O Plano Verão, em 1989, focou principalmente em políticas fiscais expansivas para estimular o crescimento.;❌ Errado. O Plano Verão teve foco em reformas e estabilização, não em expansão fiscal.
A inflação no Brasil nos anos 1980 era predominantemente inercial, causada por mecanismos de indexação.;✅ Certo. A correção automática de preços, salários e ativos mantinha a inflação alta.
Sem choques externos, a inflação no Brasil teria uma tendência natural a aumentar constantemente.;❌ Errado. Sem choques externos, a inflação inercial tenderia a se manter constante.
Conflitos distributivos de renda influenciavam o patamar da inflação ao afetar os salários reais.;✅ Certo. Disputas entre grupos sociais impactavam reajustes salariais e preços.
O processo de estabilização era facilitado pela sincronização dos reajustes salariais.;✅ Certo. Ajustes sincronizados evitam grandes redistribuições e instabilidades.
Tancredo Neves adotou medidas austeras imediatamente após assumir o governo em 1985.;✅ Certo. Apesar do pacto social defendido, as medidas iniciais foram restritivas.
Em março de 1985, o governo aumentou o orçamento fiscal para estimular a economia.;❌ Errado. Houve corte adicional de 10% no orçamento fiscal.
O congelamento de preços em abril de 1985 foi aplicado a todos os produtos da economia.;❌ Errado. Foi focado principalmente em produtos siderúrgicos e derivados de petróleo.
A inflação caiu para 7,2% em abril de 1985 devido principalmente ao congelamento de preços.;✅ Certo. O controle direto sobre preços-chave teve impacto imediato na inflação.
O descongelamento dos preços começou em junho de 1985, iniciando pela indústria e serviços públicos.;✅ Certo. O processo foi gradual para evitar choque inflacionário.
Francisco Dornelles e João Sayad tinham visões econômicas semelhantes, sem divergências significativas.;❌ Errado. Dornelles era ortodoxo e Sayad heterodoxo, com diferenças claras em políticas.
O choque de oferta agrícola em agosto de 1985 elevou a inflação para cerca de 14%.;✅ Certo. Estiagem e alta nos preços dos alimentos impactaram fortemente a inflação.
Dílson Funaro manteve as metas rígidas de estabilização herdadas de Dornelles.;❌ Errado. Funaro adotou metas mais modestas, visando inflação de 10% ao mês.
A indexação dos preços e salários diminuiu no final de 1985, ajudando a controlar a inflação.;❌ Errado. A indexação começou a se espalhar ainda mais, agravando a inflação.
A inflação aumentou para mais de 16% em janeiro de 1986, impulsionada por choques de oferta.;✅ Certo. A combinação de fatores elevou o nível inflacionário no início de 1986.
O Plano Cruzado foi anunciado pelo presidente Sarney em fevereiro de 1986 para combater a inflação.;✅ Certo. Foi um dos principais planos de estabilização da Nova República.
A taxa de conversão da moeda no Plano Cruzado foi de um cruzado para mil cruzeiros.;✅ Certo. Essa foi a fórmula oficial para substituir o cruzeiro pelo cruzado.
O Plano Cruzado buscava redistribuir a renda para beneficiar as classes mais altas.;❌ Errado. O plano tentou evitar redistribuições, mantendo os padrões existentes.
Houve abono salarial de 8% para todos os trabalhadores assalariados e de 16% para o salário mínimo.;✅ Certo. Medida para favorecer principalmente as classes de menor renda.
Os preços foram congelados nos níveis de 27 de fevereiro de 1986, exceto energia elétrica, que teve aumento de 20%.;✅ Certo. O congelamento visava conter a inflação, com essa exceção específica.
O índice de preços ao consumidor (IPCA) continuou sendo usado normalmente após o Plano Cruzado.;❌ Errado. O IPCA foi substituído por um novo índice com base em 28 de fevereiro de 1986.
A taxa de câmbio foi fixada e uma maxidesvalorização foi realizada para ajustar a economia externa.;❌ Errado. A taxa foi fixada, mas não houve maxidesvalorização devido à boa posição externa.
Os contratos com taxas pós-fixadas continuaram corrigidos monetariamente após o Plano Cruzado.;❌ Errado. A correção monetária foi suprimida, tornando as taxas nominais.
Não havia regras ou metas claras para a política monetária e fiscal durante o Plano Cruzado.;✅ Certo. As políticas eram pouco definidas no início do plano.
A política fiscal do Plano Cruzado teve sucesso completo devido ao controle da inflação.;"❌ Errado. Os ganhos fiscais previstos não foram alcançados por causa da queda da inflação e do ""imposto inflacionário""."
No primeiro período do Plano Cruzado (março-junho/1986), a inflação caiu, mas houve excesso de demanda.;✅ Certo. A demanda aumentou muito devido à queda da inflação.
No segundo período (julho-outubro/1986), o governo agiu rapidamente para resolver a escassez de produtos e melhorar as contas externas.;❌ Errado. Houve imobilidade do governo, agravando os problemas.
No terceiro período (novembro/1986-junho/1987), o Plano Cruzado teve sucesso na estabilização definitiva da inflação.;❌ Errado. O plano fracassou e a inflação voltou a subir.
O congelamento de preços durante o Plano Cruzado gerou grande entusiasmo popular e foi visto como uma vitória cívica.;✅ Certo. O congelamento foi central para o programa e teve forte aceitação popular.
A maior taxa mensal de inflação no período Cruzado (março-junho de 1986) foi superior a 5%.;❌ Errado. A maior taxa mensal foi de 1,4% em maio, indicando queda da inflação.
Durante o Plano Cruzado, não houve distorções de preços entre artigos controlados e não controlados.;❌ Errado. Houve distorções, como em vestuário e carros usados.
O aumento do poder de compra e a baixa dos juros nominais levaram a um consumo explosivo no período Cruzado.;✅ Certo. Esses fatores causaram excesso de demanda e escassez de produtos.
O governo adotou medidas rápidas e eficazes para resolver a escassez de produtos como leite e carne.;❌ Errado. As medidas, como subsídios e importações, foram tardias.
No período Cruzado, houve liquidez excessiva, o que resultou em taxas de juros reais negativas e especulação cambial.;✅ Certo. Isso foi um dos problemas do plano.
O déficit público projetado para 1986 foi menor que o inicialmente previsto devido ao controle dos gastos.;❌ Errado. O déficit foi maior que o previsto, cerca de 2,5% do PIB.
O governo enfrentou a escolha entre manter o congelamento de preços ou realizar um corte drástico da demanda agregada.;✅ Certo. Optou-se por um ajuste fiscal modesto.
O Cruzadinho, anunciado em julho de 1986, introduziu novos impostos para reduzir o consumo e financiar investimentos.;✅ Certo. Foi a tentativa do governo de ajustar a economia.
O Cruzadinho teve sucesso imediato na redução do consumo e na solução da escassez de bens intermediários.;❌ Errado. A eficácia foi limitada e a escassez persistiu.
A inflação oficial durante o Cruzadinho refletia fielmente o aumento do ágio e o desabastecimento.;❌ Errado. A inflação oficial permaneceu baixa, mas não captava essas distorções.
As contas externas apresentaram superávits estáveis durante todo o segundo semestre de 1986.;❌ Errado. Houve queda significativa nas receitas de exportação em setembro e outubro.
A expectativa de maxidesvalorização do cruzado levou ao aumento da especulação e do ágio no mercado paralelo de dólares.;✅ Certo. O ágio chegou a 90%, afetando a economia.
Em outubro de 1986, o governo anunciou uma desvalorização de 10% do cruzado.;❌ Errado. A desvalorização foi de 1,8%, com minidesvalorizações eventuais.
A expectativa de nova desvalorização do cruzado levou à antecipação das importações e adiamento das exportações.;✅ Certo. Essa reação agravou as contas externas.
O Cruzado II visava aumentar a arrecadação fiscal em cerca de 4% do PIB por meio de reajustes de preços públicos e aumento de impostos indiretos.;✅ Certo. O pacote incluía aumentos em energia, gasolina, automóveis, cigarros e bebidas.
O aumento do preço do cigarro durante o Cruzado II foi em torno de 20%.;❌ Errado. O aumento foi muito maior, cerca de 120%, um choque inflacionário.
"O governo modificou a composição do IPC para adiar o ""gatilho salarial"", substituindo o IPCA pelo INPC que dava menor peso a preços administrados.";✅ Certo. Essa mudança ajudou a postergar reajustes automáticos de salários.
Durante o Cruzado II, os reajustes salariais passaram a ter limite de 10%, com resíduo inflacionário acumulado para o próximo gatilho.;❌ Errado. O limite foi de 20%, não 10%.
O governo manteve a suspensão das minidesvalorizações cambiais durante o Cruzado II para controlar a inflação.;❌ Errado. O governo reinstituiu as minidesvalorizações cambiais diárias.
Durante o Cruzado II, os bancos passaram a emitir Certificados de Depósitos Bancários (CDBs) pós-fixados, atrelados à inflação.;❌ Errado. Os CDBs passaram a ser pós-fixados atrelados às Letras do Banco Central (LBCs), vinculadas à taxa cambial.
O governo tentou negociar um pacto social com empresários e trabalhadores, mas a falta de tradição em negociações distributivas levou ao fracasso.;✅ Certo. Não houve sucesso no pacto, frustrando o ajuste.
Em janeiro de 1987, a inflação chegou a aproximadamente 17%, consumindo a maior parte do reajuste salarial concedido.;✅ Certo. A inflação consumiu quase todo o reajuste de 20%.
Em fevereiro de 1987, o governo ampliou o controle de preços para conter a inflação crescente.;❌ Errado. O governo suspendeu quase todos os controles de preços.
O governo brasileiro suspendeu os pagamentos de juros da dívida externa aos bancos privados durante o Cruzado II para proteger as reservas cambiais.;✅ Certo. Essa foi a moratória da dívida externa.
A balança comercial brasileira permaneceu superavitária entre outubro de 1986 e janeiro de 1987.;❌ Errado. A balança comercial tornou-se negativa nesse período.
As vendas e a atividade econômica se desaceleraram devido à inflação, aumento das taxas de juros e incerteza econômica.;✅ Certo. Esses fatores causaram desaquecimento da economia.
O ministro Dílson Funaro deixou o cargo em abril de 1987 por sucesso na estabilização econômica e renegociação da dívida.;❌ Errado. Ele saiu devido ao fracasso em controlar a inflação e renegociar a dívida.
O novo ministro Bresser Pereira estabeleceu uma meta de crescimento do PIB para 1987 de aproximadamente 7%.;❌ Errado. A meta foi reduzida para 3,5%.
Em maio de 1987, ocorreu uma desvalorização do cruzado em cerca de 7,5%, indicando mudança para uma política econômica mais ortodoxa.;✅ Certo. Essa desvalorização foi um passo nesse sentido.
A desvalorização do cruzado em maio de 1987 gerou rumores sobre a continuidade do congelamento de preços.;✅ Certo. Havia expectativa de novo congelamento após a desvalorização.
O Plano Bresser visava um choque deflacionário e redução do déficit público, mas não buscava a inflação zero.;✅ Certo. O objetivo era controlar a inflação, não eliminá-la completamente.
O congelamento de salários proposto duraria seis meses a partir de junho de 1987.;❌ Errado. O congelamento era por três meses, com reajuste de 20% referente à inflação de maio.
A Unidade de Referência de Preços (URP) foi introduzida para reajustes salariais trimestrais baseados na inflação dos últimos três meses.;✅ Certo. A URP substituiu a escala móvel salarial anterior.
O Plano Bresser incluía congelamento de preços por três meses, sem aumentos em preços públicos antes do congelamento.;❌ Errado. Houve aumentos nos preços públicos e administrados antes do congelamento.
O Plano Bresser previa uma desvalorização de 9,5% do cruzado, com minidesvalorizações diárias mantidas.;✅ Certo. Essa foi a política cambial adotada.
Durante o Plano Bresser, os aluguéis comerciais e residenciais foram congelados nos níveis de junho de 1987, sem possibilidade de ajuste posterior.;❌ Errado. Houve ajuste monetário posterior para os aluguéis.
A política monetária do Plano Bresser buscou juros reais positivos para evitar especulação.;✅ Certo. Essa medida visava controlar estoques e consumo excessivo.
O déficit público foi projetado para aumentar de 3,5% para 6,7% do PIB em 1987.;❌ Errado. A meta era reduzir o déficit de 6,7% para 3,5%.
Após o anúncio do Plano Bresser, a inflação mensal caiu de mais de 20% para menos de 7% entre julho e agosto de 1987.;✅ Certo. Houve redução significativa no início do plano.
A flexibilização dos controles de preços durante o Plano Bresser levou a aumento da inflação para cerca de 14% em dezembro de 1987.;✅ Certo. A inflação voltou a subir com o enfraquecimento dos controles.
O Plano Bresser contou com amplo apoio popular e político, garantindo a estabilidade do programa.;❌ Errado. Houve falta de apoio popular e desgaste político.
O ministro Maílson da Nóbrega assumiu em 1988 e propôs uma estabilização da inflação próxima de 15% ao mês.;✅ Certo. Ele rejeitou choques heterodoxos e adotou metas mais modestas.
Em 1988, Maílson da Nóbrega propôs um aumento imediato dos salários públicos para combater a inflação.;❌ Errado. Ele suspendeu os reajustes salariais dos funcionários públicos.
O déficit público no primeiro semestre de 1988 apresentou melhora em relação ao ano anterior, ficando em torno de 1,1% do PIB.;✅ Certo. Houve melhora no conceito operacional do déficit.
O governo evitou um novo congelamento de preços em 1988, o que ajudou a conter a inflação no primeiro semestre.;✅ Certo. A não adoção do congelamento ajudou a estabilizar a inflação.
A moratória dos juros da dívida externa foi mantida durante todo o ano de 1988.;❌ Errado. Ela foi suspensa em janeiro de 1988 com pagamento de US$ 1 bilhão.
Em novembro de 1988, o Brasil recebeu um desembolso de cerca de US$ 4 bilhões como parte de um acordo preliminar de dívida externa.;✅ Certo. O acordo previa US$ 5,2 bilhões, com o primeiro desembolso em novembro.
A inflação atingiu 24% em julho de 1988 devido aos reajustes dos preços administrados.;✅ Certo. O aumento dos preços administrados foi um fator determinante na inflação.
O Pacto Social de novembro de 1988 estabeleceu limites para reajustes de preços e teve sucesso duradouro no controle da inflação.;❌ Errado. O pacto teve sucesso temporário, mas perdeu força devido a defasagens nos preços e insatisfação com o salário real.
A Nova Constituição de 1988 aumentou a autonomia do Executivo em questões econômicas.;❌ Errado. Transferiu responsabilidades econômicas para o Congresso e aumentou vinculações orçamentárias.
O Pacto Social fixou reajustes de preços em torno de 25% para os meses finais de 1988 e início de 1989.;✅ Certo. Foram estabelecidos limites de 26,5% entre novembro e dezembro, e 25% entre dezembro e janeiro.
A inflação de dezembro de 1988 foi inferior a 20%.;❌ Errado. A inflação de dezembro atingiu 28,8%.
O Plano Verão, implementado em 1989, substituiu o cruzado pelo cruzado novo, com conversão de 1.000 para 1.;✅ Certo. Essa reforma monetária visava simplificar a moeda e combater a inflação.
O congelamento de preços no Plano Verão foi temporário, durando 90 dias, assim como no Plano Bresser.;❌ Errado. No Plano Verão, o congelamento foi por tempo indeterminado, com exceções para aumentos em produtos essenciais antes do congelamento.
O Plano Verão manteve a Unidade de Referência de Preços (URP) ativa para reajustes salariais desde o início.;❌ Errado. A URP foi suspensa inicialmente, gerando incertezas salariais e greves.
O Plano Verão adotou taxas de juros reais elevadas para conter a especulação financeira.;✅ Certo. Essa medida foi uma tentativa de controlar a inflação via política monetária.
O Plano Verão foi totalmente bem-sucedido no controle da inflação a longo prazo.;❌ Errado. Apesar de evitar a hiperinflação imediata, o plano fracassou em manter controle sustentado da inflação.
O Plano Verão promoveu forte redistribuição de renda, beneficiando devedores com dívidas congeladas.;✅ Certo. Os credores sofreram perdas com essa política.
O ajuste fiscal no Plano Verão incluiu cortes em despesas públicas e redução de ministérios.;✅ Certo. Foi parte do esforço para conter o déficit fiscal.
A Nova Constituição de 1988 reduziu os encargos sociais e custos de produção para estimular a economia.;❌ Errado. Houve aumento de encargos sociais, como FGTS, e aumento de custos de produção.
O limite de reajustes de preços para janeiro de 1989 foi de 24,5%, para ganhar tempo para um programa de desindexação.;✅ Certo. O governo usou esse limite para tentar preparar medidas contra a inflação.
A inflação voltou a superar 27% em outubro de 1988.;✅ Certo. O aumento da inflação refletiu dificuldades em controlar preços e reajustes.
A taxa anual de inflação quadruplicou entre 1985 e 1988.;✅ Certo. Houve forte aceleração da inflação no período.
O Plano Verão conseguiu manter a inflação abaixo de 5% ao mês em 1989.;❌ Errado. Apesar da queda temporária, a inflação retornou a cerca de 20% ao mês.
Em março de 1990, a inflação mensal atingiu aproximadamente 84%.;✅ Certo. Esse foi o pico da inflação antes do Plano Collor.
Os Planos Cruzado, Bresser e Verão resolveram os problemas estruturais da economia brasileira.;❌ Errado. Eles não conseguiram enfrentar os conflitos distributivos e desequilíbrios.
Congelamentos de preços foram cada vez mais eficazes ao longo dos anos 1980.;❌ Errado. Perderam eficácia e duraram menos tempo.
A incerteza inflacionária contribuiu para decisões mais cautelosas e aumento dos investimentos.;❌ Errado. A incerteza prejudicou investimentos e a economia real.
O PIB brasileiro cresceu em média 4,4% ao ano entre 1985 e 1989, com desaceleração a partir de 1986.;✅ Certo. Houve crescimento, mas com estagnação no final do período.
"A década de 1980 é chamada de ""década perdida"" por causa da estagnação econômica e alta inflação.";✅ Certo. Foi um período marcado por dificuldades econômicas.
A taxa de investimento necessária para garantir crescimento sustentável de 6% ao ano era de cerca de 10% do PIB.;❌ Errado. Precisava ser cerca de 23% do PIB.
A poupança pública tornou-se negativa a partir de 1982, dificultando o crescimento.;✅ Certo. Isso afetou a capacidade de financiar investimentos.
A carga tributária líquida do governo aumentou após 1985, ultrapassando 15% do PIB.;❌ Errado. Caiu para menos de 10% do PIB após 1985.
Os superávits comerciais brasileiros cresceram para cerca de US$19 bilhões em 1988.;✅ Certo. Isso ajudou a reduzir o estoque da dívida externa.
Fernando Collor assumiu a Presidência em 1990 com inflação mensal abaixo de 20%.;❌ Errado. A inflação estava superior a 80% ao mês.
O Plano Collor adotou medidas severas como retenção de ativos financeiros e congelamento de preços.;✅ Certo. Essas foram ações para tentar conter a inflação.
As reformas econômicas de Collor foram integralmente bem-sucedidas, incluindo a estabilização da inflação.;❌ Errado. As reformas administrativas enfrentaram problemas, e a estabilização falhou inicialmente.
Itamar Franco sucedeu Collor após seu impeachment em 1992.;✅ Certo. Itamar assumiu e escolheu FHC como Ministro da Fazenda.
O Plano Real, implementado por FHC em 1994, conseguiu controlar a inflação.;✅ Certo. O Plano Real estabilizou a economia brasileira.
O Plano Collor congelou 80% dos ativos financeiros da população, causando efeitos contracionistas.;✅ Certo. Essa medida gerou incerteza e reduziu o consumo.
O ajuste fiscal proposto no Plano Collor previa aumento de impostos e privatizações, mas as metas foram facilmente alcançadas.;❌ Errado. As metas se mostraram excessivamente otimistas e difíceis de cumprir.
A inflação voltou a níveis elevados poucos meses após o início do Plano Collor.;✅ Certo. O controle inicial de preços e salários falhou.
O Plano Collor II, em 1991, conseguiu estabilizar completamente a economia brasileira.;❌ Errado. Houve resistência do Congresso e efeitos efêmeros.
Em maio de 1991, a maioria da equipe econômica de Collor permaneceu no governo.;❌ Errado. A maior parte saiu após 14 meses de mandato.
Em 1991, o Banco Central manteve taxa de juros alta e apreciou o câmbio para evitar fuga de capitais.;✅ Certo. Essa política buscava proteger as reservas e controlar a volatilidade.
A desvalorização cambial de 16% em setembro de 1991 ajudou a reduzir a inflação imediatamente.;❌ Errado. A desvalorização aumentou a volatilidade e acelerou a inflação.
Em meados de 1992, o governo Collor conseguiu cumprir metas fiscais e fortalecer reservas internacionais.;✅ Certo. Houve melhorias, incluindo acordo com o FMI e devolução dos recursos retidos.
A inflação em 1992 ultrapassava 20% ao mês, com controle rígido de preços.;❌ Errado. Não havia controle rígido de preços, embora a inflação fosse alta.
O governo Collor teve base parlamentar sólida, o que facilitou a implementação das reformas.;❌ Errado. A base parlamentar era precária, dificultando as reformas.
Collor renunciou ao cargo antes de ser formalmente afastado por impeachment.;✅ Certo. Ele renunciou após o processo de impeachment iniciado.
Itamar Franco assumiu a presidência após o impeachment de Collor e manteve estabilidade política imediata.;❌ Errado. Houve instabilidade, inclusive com quatro ministros da Fazenda em sete meses.
Fernando Henrique Cardoso assumiu como Ministro da Fazenda em 1993 durante o governo Itamar Franco.;✅ Certo. Essa nomeação foi importante para o futuro Plano Real.
Em 1993, a inflação estava controlada e abaixo de 10% ao mês.;❌ Errado. A inflação voltou a superar 30% ao mês naquele ano.
O governo Itamar Franco teve sucesso imediato na estabilização econômica.;❌ Errado. O desempenho foi considerado fraco e com muitas incertezas.
Fernando Henrique Cardoso conseguiu montar uma equipe econômica competente, fundamental para o sucesso do Plano Real.;✅ Certo. Sua liderança e equipe foram essenciais para a estabilidade econômica.
O Plano Real adotou medidas arbitrárias, como congelamento de preços e salários, para controlar a inflação.;❌ Errado. O plano evitou medidas arbitrárias, focando em transparência e gradualismo.
O Plano Real foi dividido em três etapas: ajuste fiscal, criação da URV e criação do real.;✅ Certo. Essa estrutura permitiu uma transição controlada para a nova moeda.
O governo teve facilidade em negociar o plano no Congresso, devido à coesão política na época.;❌ Errado. A negociação foi difícil, dada a fragmentação e indisciplina partidária.
A reforma monetária de 1993 cortou três zeros do cruzeiro e criou a URV como unidade de conta.;✅ Certo. Essa medida foi importante para controlar a inflação e preparar o terreno para o real.
A inflação caiu para menos de 10% ao mês logo após a criação do real em 1994.;✅ Certo. Houve uma queda significativa da inflação com a implementação do real.
A política do Plano Real contou com amplo apoio e financiamento do FMI desde o início.;❌ Errado. O FMI inicialmente não acreditava no sucesso do plano e não deu apoio formal.
