A doutrina dos juristas mais qualificados é considerada uma fonte formal do Direito Internacional.;❌ Errado. A doutrina é considerada meio auxiliar para a determinação das regras de direito, segundo o art. 38(1)(d) do Estatuto da CIJ.
30. O professor Vicente Marotta Rangel foi juiz no Tribunal Internacional do Direito do Mar, contribuindo para a jurisprudência internacional. (C/E);C - Ele exerceu jurisdição no TIDM, contribuindo para a jurisprudência.
O Tribunal Internacional do Direito do Mar (TIDM) tem jurisdição obrigatória para todas as controvérsias relativas à Convenção de Montego Bay.;Errado. A jurisdição do TIDM depende da aceitação do Estado, que pode escolher os meios para solução de controvérsias (art. 287 da Convenção). A jurisdição não é automática nem obrigatória para todas as controvérsias.
2. Um Estado pode escolher a Corte Internacional de Justiça, o TIDM, ou um tribunal arbitral para resolver disputas sobre a Convenção de Montego Bay.;Certo. Conforme art. 287, o Estado pode optar por esses meios por declaração escrita para solução de controvérsias relativas à interpretação e aplicação da Convenção.
3. O Órgão de Apelação da Organização Mundial do Comércio (OMC) é um meio válido para resolver controvérsias relativas à Convenção de Montego Bay.;Errado. O Órgão de Apelação da OMC não é previsto como meio de solução de controvérsias da Convenção de Montego Bay, conforme art. 287.
4. O artigo 283 da Convenção de Montego Bay determina que as partes devem tentar negociar diretamente antes de recorrer a meios judiciais.;Certo. O artigo 283 prevê a troca de opiniões e negociações sem demora para solução pacífica das controvérsias.
5. A decisão de um tribunal arbitral constituído pelo MERCOSUL pode ser descumprida pelo Brasil sem consequências internacionais.;Errado. O descumprimento de decisão arbitral que obriga à retirada de restrições configura ilícito internacional e pode gerar dever de indenização, desde que assim esteja na sentença ou decisões posteriores.
6. O Tribunal Permanente de Revisão (TPR) do MERCOSUL atua apenas na fase jurisdicional, não possui competência consultiva regulamentada no Brasil.;Errado. Em 2012, o STF regulamentou a solicitação de opiniões consultivas ao TPR no Brasil, apesar de haver estados membros com regulamentação anterior.
7. O Uruguai foi o primeiro país do MERCOSUL a regulamentar o uso consultivo do TPR.;Certo. O Uruguai regulamentou em 2007, seguido por Argentina e Paraguai em 2008.
8. O Órgão de Apelação da OMC concluiu que a proibição brasileira de importação de pneus reformados era inválida, pois não protegia a saúde pública.;Errado. A OMC reconheceu a necessidade da proibição para saúde pública e meio ambiente, mas apontou discriminação na aplicação por exceções ao MERCOSUL e importadores com liminar judicial.
9. A proibição brasileira à importação de pneus reformados concedia exceção somente aos países do MERCOSUL.;Certo. A exceção abrangia os países do MERCOSUL, o que foi considerado discriminação pela OMC.
10. O Brasil editou uma Arguição de Descumprimento de Preceito Fundamental para eliminar as exceções às importações de pneus reformados.;Certo. Para cumprir decisão da OMC, o Brasil buscou no STF a eliminação das liminares e exceções que permitiam importação de pneus reformados.
11. A ratificação de convenções da OIT pelo Brasil pode ser recusada pelo Executivo mesmo após aprovação do Congresso Nacional.;Errado. Após aprovação pelo Congresso, o Executivo não pode recusar a ratificação, pois a OIT exige submissão e cumprimento das convenções aprovadas.
12. O Brasil deve submeter as convenções da OIT ao Congresso Nacional dentro do prazo de 1 ano após a adoção pela Conferência Internacional do Trabalho.;Certo. Conforme artigo 19 da Constituição da OIT, os membros têm esse prazo para encaminhar ao órgão competente no país.
13. A arbitragem é a única forma de solução de controvérsias prevista na Convenção de Montego Bay.;Errado. Além da arbitragem, a Convenção prevê o TIDM, a Corte Internacional de Justiça e tribunais arbitrais especiais para solução de controvérsias.
14. O Tribunal Internacional do Direito do Mar pode julgar controvérsias relacionadas a acordos internacionais relacionados aos objetivos da Convenção.;Certo. Conforme art. 288, a jurisdição do tribunal também abrange esses acordos quando submetidos conforme a Parte da Convenção.
15. A decisão do tribunal arbitral ad hoc do MERCOSUL é definitiva e não pode ser revista por instância superior.;Errado. O Tribunal Permanente de Revisão (TPR) atua como instância superior para revisar decisões arbitrais ad hoc no MERCOSUL.
16. As decisões do Tribunal Permanente de Revisão do MERCOSUL têm força vinculante para os Estados membros.;Certo. As decisões têm força vinculante para os Estados membros do MERCOSUL.
17. A suspensão do cumprimento de uma decisão arbitral do MERCOSUL não impede que o Estado infrator seja responsabilizado internacionalmente.;Certo. Mesmo se houver suspensão, o descumprimento da decisão pode gerar responsabilidade internacional e dever de reparação.
18. O STF ainda não regulamentou a atuação consultiva do Tribunal Permanente de Revisão do MERCOSUL.;Errado. O STF regulamentou essa atuação por meio da emenda regimental nº 48, em 2012.
19. A arbitragem prevista no Anexo VIII da Convenção de Montego Bay é utilizada para controvérsias relativas a plataformas continentais.;Certo. O Anexo VIII trata de arbitragem especial para certas categorias de controvérsias, como a plataforma continental.
20. O artigo 283 da Convenção permite que os Estados ignorem negociações antes de levar controvérsias para tribunais internacionais.;Errado. O artigo exige que os Estados tentem negociar pacificamente antes de recorrer a tribunais.
21. A internalização de tratados internacionais no Brasil depende exclusivamente da decisão do Poder Executivo.;Errado. A internalização de tratados que implicam encargos financeiros depende da aprovação do Congresso Nacional.
22. A ratificação de tratados internacionais no Brasil exige aprovação do Congresso Nacional quando acarretam encargos gravosos ao patrimônio.;Certo. A Constituição exige essa aprovação para tratados com encargos financeiros importantes.
23. O Brasil pode declarar sua aceitação do TIDM para controvérsias relativas à Convenção de Montego Bay a qualquer momento.;Certo. Pode manifestar sua escolha no momento da assinatura, ratificação ou posteriormente.
24. O TIDM pode atuar sobre controvérsias relativas à interpretação de tratados internacionais relacionados à Convenção, se houver submissão.;Certo. Conforme art. 288, a jurisdição inclui controvérsias sobre acordos relacionados, desde que submetidos.
25. O TIDM é o único órgão competente para resolver todas as controvérsias relativas à Convenção das Nações Unidas sobre o Direito do Mar.;"Errado. O TIDM é uma das opções previstas; o Estado pode optar por outros meios, como a CIJ ou arbitragem."
26. O descumprimento de decisão arbitral internacional não gera consequências jurídicas para o Estado infrator.;Errado. O descumprimento gera responsabilidade internacional e pode exigir reparação.
27. O Brasil reconhece a jurisdição obrigatória do TIDM em todas as controvérsias relacionadas à Convenção.;Errado. O Brasil pode escolher os meios de solução de controvérsias, não reconhece jurisdição obrigatória universal do TIDM.
28. A ratificação da Convenção das Nações Unidas sobre o Direito do Mar é feita automaticamente com a assinatura do tratado.;Errado. A ratificação exige procedimento interno específico, não é automática com a assinatura.
29. A Convenção de Montego Bay prevê a possibilidade de soluções de controvérsias por meio de tribunais arbitrais especiais para algumas categorias.;Certo. O Anexo VIII prevê tribunais arbitrais especiais para certas categorias de controvérsias.
30. O Brasil pode rejeitar a internalização de uma convenção da OIT, mesmo após aprovação pelo Congresso, com base em opinião contrária do Executivo.;Errado. Após aprovação do Congresso, o Executivo não pode rejeitar a internalização da convenção da OIT.
Atores não governamentais podem ser partes diretas em disputas no sistema de solução de controvérsias da OMC.;Errado. Atores não governamentais não são partes diretas nas disputas, mas podem participar como amicus curiae com autorização do Painel ou Órgão de Apelação para apresentar argumentos.
2. O sistema de solução de controvérsias da OMC é único e integrado, aplicando-se a todos os acordos da organização sem exceções.;Errado. Embora seja único e integrado, alguns acordos como o Mecanismo de Revisão de Políticas Comerciais (TPR) e o Acordo sobre Comércio de Aeronaves Civis não estão cobertos pelo sistema.
3. A não nomeação de novos membros para o Órgão de Apelação desde 2017 causou uma crise, deixando o órgão com apenas um integrante e impossibilitando novas apelações.;Certo. A partir de 2019 o órgão teve apenas um membro, inviabilizando o julgamento de apelações, configurando crise institucional no sistema da OMC.
4. O multilateralismo é um princípio fundamental no sistema de solução de controvérsias da OMC.;Certo. O multilateralismo está presente no monitoramento e implementação das decisões do Órgão de Solução de Controvérsias, conforme o artigo 23 do Entendimento sobre Soluções de Controvérsias.
5. O Brasil não está sujeito à jurisdição do Tribunal Permanente de Revisão (TPR) do MERCOSUL para questões consultivas, pois o STF ainda não regulamentou essa atuação.;Errado. Desde 2012, o STF regulamentou no seu regimento interno a solicitação de opiniões consultivas ao TPR, tornando possível essa atuação.
6. A proibição brasileira de importação de pneus reformados foi considerada pela OMC necessária para proteção ambiental, mas a exceção para países do MERCOSUL foi vista como discriminatória.;Certo. A OMC reconheceu a necessidade ambiental, mas criticou a exceção ao MERCOSUL como uma medida discriminatória.
7. Particulares ou ONGs podem apresentar argumentos no sistema da OMC como amicus curiae, desde que autorizados.;Certo. Essa participação é permitida para reforçar argumentos de membros da OMC, não como partes formais da disputa.
8. O sistema de solução de controvérsias da OMC substituiu os múltiplos sistemas anteriores do GATT, tornando a solução de controvérsias mais centralizada.;Certo. O sistema da OMC integra diversos acordos, diferente do sistema fragmentado do GATT.
9. O Brasil pode se recusar à ratificação de convenções da OIT aprovadas pelo Congresso Nacional.;Errado. Após aprovação do Congresso, o Executivo não pode se recusar a ratificar, devido à estrutura tripartite da OIT.
10. O Acordo Geral sobre Tarifas e Comércio (GATT) e o sistema da OMC têm a mesma abordagem em relação à solução de controvérsias.;Errado. O sistema da OMC é mais amplo e integrado, cobrindo vários acordos, diferente do sistema do GATT.
11. A ausência de nomeação para o Órgão de Apelação da OMC desde 2017 não afeta o funcionamento dos painéis de primeira instância.;"Certo. Os painéis continuam funcionando normalmente; a crise afeta apenas o julgamento de apelações."
12. A participação de ONGs como amicus curiae no sistema da OMC é uma prática recente e não prevista inicialmente.;Certo. A participação surgiu para ampliar o diálogo e fornecer informações adicionais, não prevista originalmente.
13. A exceção dada aos países do MERCOSUL na proibição de pneus reformados foi mantida após o julgamento da OMC.;Errado. Essa exceção foi eliminada após decisão do STF, em cumprimento às determinações da OMC.
14. A solução de controvérsias da OMC busca sempre soluções bilaterais entre os países envolvidos, evitando a multilateralização das decisões.;Errado. O sistema é multilaterial e as decisões têm caráter vinculante para todos os membros, não apenas para os envolvidos na disputa.
15. O Supremo Tribunal Federal do Brasil não tem competência para julgar questões referentes à conformidade de normas nacionais com decisões da OMC.;Errado. O STF pode julgar, como ocorreu no caso da proibição de pneus reformados, para garantir cumprimento de normas internacionais.
16. O Brasil tem histórico de respeitar e internalizar decisões do sistema da OMC, demonstrando compromisso com o sistema multilateral.;Certo. O país tem atuado para cumprir decisões, inclusive por meio do STF.
17. O Tribunal Permanente de Revisão do MERCOSUL possui jurisdição consultiva e contenciosa sobre todos os membros do MERCOSUL.;Errado. A atuação consultiva ainda depende de regulamentação, como a aprovada pelo STF no Brasil em 2012.
18. O Brasil pode solicitar ao STF a revisão de decisões judiciais que contrariem determinações internacionais da OMC.;Certo. O STF pode ser acionado para garantir a conformidade do país com obrigações internacionais.
19. O sistema da OMC prevê sanções automáticas e imediatas para países que descumprem suas decisões.;Errado. Antes da aplicação de sanções, o sistema prevê fases de negociação e prazo para cumprimento voluntário.
20. A crise do Órgão de Apelação da OMC afeta diretamente o poder decisório do sistema multilateral de comércio.;Certo. Sem apelação, decisões podem ficar paralisadas, fragilizando a credibilidade do sistema.
21. A Constituição brasileira permite que o Executivo recuse ratificar tratados internacionais aprovados pelo Congresso Nacional.;Errado. Tratados aprovados pelo Congresso obrigam o Executivo a ratificar, salvo excepcionalidades.
22. A participação de empresas privadas no sistema de solução de controvérsias da OMC é proibida.;Certo. Empresas podem atuar como amicus curiae, mas não são partes no sistema.
23. O sistema da OMC está limitado a questões comerciais e não abrange disputas ambientais.;Errado. Questões ambientais podem ser objeto de disputas na OMC, desde que relacionadas a comércio.
24. A não nomeação de juízes no Órgão de Apelação compromete a resolução rápida de disputas na OMC.;Certo. A falta de apelações pode atrasar a solução final das disputas.
25. A OMC permite que países em desenvolvimento tenham exceções para aplicação de certas normas comerciais.;Certo. Existem cláusulas especiais para países em desenvolvimento, que podem influenciar solução de controvérsias.
26. O Brasil está obrigado a apresentar relatórios periódicos sobre cumprimento de suas obrigações comerciais na OMC.;Certo. O Mecanismo de Revisão de Políticas Comerciais (TPR) exige monitoramento contínuo.
27. O Acordo de Comércio de Aeronaves Civis está plenamente coberto pelo sistema de solução de controvérsias da OMC.;Errado. Esse acordo é um exemplo de tratado plurilateral que não está coberto pelo sistema padrão.
28. O Órgão de Apelação da OMC pode convocar atores não governamentais a participarem de disputas como partes.;"Errado. Apenas membros da OMC podem ser partes; atores não governamentais participam apenas como amicus curiae."
29. As decisões do Órgão de Apelação são finais e obrigatórias para os membros da OMC envolvidos na disputa.;Certo. As decisões são vinculantes e devem ser cumpridas pelos membros.
30. O Brasil pode adotar medidas temporárias enquanto cumpre recomendações da OMC para evitar sanções comerciais.;Certo. O sistema permite prazos e medidas provisórias para adaptação e cumprimento.
Os membros da OMC só podem solucionar controvérsias comerciais por meio da adjudicação de disputas por painéis e pelo Órgão de Apelação.;Errado! Os membros podem solucionar controvérsias por outros meios, como bons ofícios, mediação, conciliação e arbitragem, além da adjudicação por painéis e Órgão de Apelação.
A retaliação cruzada é proibida no Sistema de Solução de Controvérsias da OMC.;Errado! A retaliação cruzada é permitida, conforme exemplificado no contencioso do algodão, onde o Brasil foi autorizado a suspender concessões em setores diferentes daquele da violação.
Apenas subsídios vinculados a desempenho exportador e uso preferencial de produtos nacionais são classificados como subsídios proibidos no Acordo sobre Subsídios da OMC.;Correto! O Acordo proíbe subsídios vinculados ao desempenho exportador e ao uso preferencial de produtos nacionais em detrimento dos estrangeiros.
Os membros da OMC podem adotar níveis de proteção de direitos de propriedade intelectual superiores aos do Acordo TRIPS, desde que não contrariem suas disposições.;Correto! O artigo 1º do Anexo do Acordo TRIPS permite proteção mais ampla, desde que não contrarie as regras do acordo.
A extradição no Brasil só pode ser realizada após julgamento pelo Supremo Tribunal Federal (STF).;Correto! O STF tem competência originária para julgar pedidos de extradição no Brasil, garantindo controle jurídico prévio.
A solução de controvérsias na OMC não prevê participação de atores não governamentais.;Errado! Embora atores não governamentais não sejam partes nas disputas, podem participar como amicus curiae, com autorização do painel ou Órgão de Apelação.
O sistema de solução de controvérsias da OMC é integrado e se aplica a todos os acordos da organização.;Errado! O sistema é integrado, mas não cobre todos os acordos da OMC, como o Mecanismo de Revisão de Políticas Comerciais e o Acordo sobre Comércio de Aeronaves Civis.
O multilateralismo está presente no monitoramento da implementação das decisões do Órgão de Solução de Controvérsias da OMC.;Correto! O artigo 23 do Entendimento destaca o multilateralismo como pilar do sistema de solução de controvérsias.
Os painéis da OMC são obrigados a seguir rigorosamente as decisões anteriores do Órgão de Apelação.;Errado! Embora o Órgão de Apelação tenha papel vinculante, os painéis têm certo grau de autonomia na avaliação dos fatos e provas.
As partes podem levar a controvérsia comercial na OMC diretamente à arbitragem sem passar pela fase de consultas.;Errado! A arbitragem ocorre somente após a fase de consultas e se houver consentimento das partes.
O Órgão de Apelação da OMC tem mandato vitalício para seus membros.;Errado! Os membros do Órgão de Apelação têm mandato fixo, renovável por períodos determinados, não vitalício.
O Brasil pode suspender concessões comerciais em setores diferentes daquele da violação, desde que autorizado pela OMC.;Correto! Essa é a prática da retaliação cruzada autorizada em casos como o do algodão.
Subsídios permitidos pelo Acordo sobre Subsídios são aqueles não vinculados a desempenho exportador nem ao uso preferencial.;Correto! Subsídios que não se enquadrem nas categorias proibidas são permitidos, sujeitos a certas condições.
A mediação na OMC exige o consentimento das partes envolvidas na controvérsia.;Correto! A mediação é um processo voluntário e depende do acordo dos membros em disputa.
As decisões do Órgão de Apelação da OMC podem ser ignoradas pelos membros da organização.;Errado! As decisões são vinculantes e devem ser implementadas pelos membros.
O Brasil pode adotar legislação nacional com proteção inferior aos padrões do Acordo TRIPS.;Errado! Os membros devem cumprir o mínimo estabelecido pelo Acordo TRIPS, podendo adotar proteção superior, mas não inferior.
A conciliação na OMC é uma forma formal de solução de controvérsias prevista nos acordos da organização.;Correto! A conciliação é uma das formas alternativas previstas para resolução de disputas.
A suspensão de concessões (retaliação) deve sempre ocorrer no mesmo setor da violação questionada.;Errado! A retaliação cruzada é permitida, podendo ocorrer em setores diferentes.
O Entendimento sobre Solução de Controvérsias da OMC é conhecido como DSU (Dispute Settlement Understanding).;Correto! O DSU é o documento que rege o sistema de solução de controvérsias da OMC.
A arbitragem na OMC substitui o Órgão de Apelação em todos os casos em que este estiver inoperante.;Errado! A arbitragem é uma alternativa, mas não substitui automaticamente o Órgão de Apelação.
O mecanismo de solução de controvérsias da OMC assegura a possibilidade de recurso para todas as decisões de painéis.;Correto! O sistema prevê recurso ao Órgão de Apelação.
O sistema da OMC é exclusivo para disputas entre Estados membros, excluindo empresas privadas.;Correto! Apenas membros da OMC (Estados) são partes no sistema de solução de controvérsias.
O Órgão de Apelação da OMC opera com pelo menos três membros simultaneamente.;Correto! O órgão é composto por um painel de três membros para julgamentos.
O Brasil já foi parte em uma disputa da OMC que envolveu retaliação cruzada autorizada.;Correto! Exemplo emblemático foi o caso do algodão contra os EUA.
O Acordo TRIPS é o único acordo da OMC que trata de propriedade intelectual.;Correto! O TRIPS é o acordo específico sobre direitos de propriedade intelectual.
As decisões do sistema de solução de controvérsias da OMC são recomendatórias e não obrigatórias.;Errado! As decisões são vinculantes e devem ser cumpridas pelos membros.
A suspensão de concessões só pode ocorrer após a aprovação do Órgão de Solução de Controvérsias.;Correto! A retaliação exige autorização formal do órgão competente da OMC.
O mecanismo de solução de controvérsias da OMC foi criado após o GATT.;Correto! O sistema atual foi estabelecido com a criação da OMC em 1995, substituindo o antigo do GATT.
O Brasil utiliza frequentemente mecanismos de solução de controvérsias da OMC para defender seus interesses comerciais.;Correto! O Brasil é um dos países que mais recorre ao sistema para proteger seus direitos.
O Estado brasileiro realiza atos de cooperação jurídica internacional em matéria penal somente se houver tratado internacional em vigor que a discipline.;Errado! A cooperação pode ocorrer mesmo sem tratado, desde que haja compromisso de reciprocidade.
Os pedidos de auxílio e as cartas rogatórias devem tramitar pela via diplomática ou por meio de autoridade central prevista em tratado.;Certo! Conforme a CF/88, cabe ao Presidente manter relações internacionais, e esses pedidos devem seguir via diplomática ou autoridade central.
A Convenção de Palermo promove cooperação jurídica e policial para o combate ao crime organizado transnacional.;Certo! A Convenção das Nações Unidas contra o Crime Organizado Transnacional busca prevenir e combater crimes organizados.
A extradição de brasileiros natos é autorizada no Brasil em qualquer hipótese.;Errado! A CF/88 veda a extradição de brasileiros natos, salvo casos específicos para naturalizados.
A demanda extradicional fundada em tratado pode ser sumariamente recusada pelo Estado requerido sem análise.;Errado! O tratado obriga o Estado a analisar o pedido, respeitando seus ritos legais.
A cooperação jurídica internacional no Brasil ocorre apenas na área penal, jamais na cível.;Errado! A cooperação abrange matérias cíveis e penais.
O STF é competente para julgar pedidos de extradição no Brasil.;Certo! O Supremo tem competência originária para validar pedidos de extradição.
O Presidente da República tem papel discricionário para conceder ou negar extradição no Brasil.;Certo! Após aprovação judicial, o Presidente decide sobre a extradição.
A carta rogatória é um instrumento usado para obter cooperação jurídica internacional.;Certo! É o pedido formal de auxílio entre jurisdições.
A reciprocidade é um princípio que pode justificar cooperação jurídica internacional mesmo sem tratado.;Certo! A cooperação pode basear-se na reciprocidade entre Estados.
A extradição é o único mecanismo de cooperação jurídica internacional previsto na Constituição brasileira.;Errado! Existem vários mecanismos, incluindo cartas rogatórias, transferência de presos, etc.
A extradição de naturalizados brasileiros pode ocorrer mesmo que o crime tenha sido praticado antes da naturalização.;Certo! A CF/88 prevê essa exceção para naturalizados.
O Brasil pode recusar cooperação internacional em matéria penal mesmo se houver tratado, por motivo discricionário.;Errado! Tratados obrigam o cumprimento, salvo exceções legais previstas.
A cooperação jurídica internacional é uma manifestação das relações internacionais do Brasil.;Certo! Está prevista no artigo 84 da CF/88, ao Presidente manter relações exteriores.
A Convenção de Palermo não trata de cooperação policial, apenas jurídica.;Errado! A convenção trata de cooperação jurídica e policial.
A cooperação jurídica internacional não pode ser concedida em processos que envolvam elementos no exterior.;Errado! Justamente nesses casos ela é fundamental para a tutela jurisdicional.
A carta rogatória pode ser utilizada para diligências como oitiva de testemunhas em outro país.;Certo! É um meio para atos processuais no exterior.
O Brasil nunca utilizou mecanismos de cooperação internacional para processos civis.;Errado! A cooperação abrange áreas civis e penais.
A extradição sempre depende da existência de tratado entre o Brasil e o Estado requerente.;Errado! Pode ocorrer com base em tratados ou na reciprocidade, conforme o caso.
O STF analisa apenas a legalidade dos pedidos de extradição, não seu mérito político.;Certo! O mérito político é da competência do Presidente da República.
O princípio da reciprocidade é aplicado para justificar cooperação jurídica internacional mesmo sem tratados formais.;Certo! Reciprocidade é base tradicional da cooperação.
A CF/88 garante a extradição de brasileiros natos em casos de crime comum praticado antes da naturalização.;Errado! Brasileiros natos não são extraditados, só naturalizados, conforme CF.
O Presidente da República pode conceder extradição mesmo sem aprovação do STF.;Errado! A aprovação judicial pelo STF é pré-requisito.
A carta rogatória não pode ser utilizada para execução de sentença estrangeira.;Errado! Pode ser usada para atos diversos, inclusive execução.
O Brasil pode firmar tratados bilaterais para cooperação jurídica internacional.;Certo! É prática comum e prevista pela Constituição.
O auxílio jurídico internacional pode ser solicitado em matéria penal, civil e administrativa.;Certo! Abrange várias áreas do direito.
A Convenção de Palermo não foi ratificada pelo Brasil.;Errado! O Brasil ratificou e a aplica em sua legislação.
O STF tem competência originária para processar pedidos de cooperação jurídica internacional em matéria penal.;Certo! Atua como instância judicial máxima nesses casos.
A extradição é um ato político-jurídico envolvendo o Poder Executivo e Judiciário.;Certo! O Judiciário analisa, e o Executivo decide a concessão.
O tratado internacional sobre cooperação jurídica internacional sempre prevalece sobre a legislação interna.;Certo! Conforme o artigo 5º, §2º, da CF, tratados internacionais têm status supralegal.
O requerimento de extradição depende sempre da existência de um tratado entre os países envolvidos.;Errado! Pode ser fundamentado em tratado, mas também na reciprocidade, ato discricionário do Estado.
Não haverá extradição se não existir processo penal contra o extraditando ou pena a ser cumprida.;Certo! A extradição exige processo penal ou pena pendente.
A Organização Mundial do Comércio (OMC) é uma agência vinculada à ONU.;Errado! A OMC é uma organização internacional especializada, mas não agência da ONU.
Para aderir à OMC, o país deve ser membro da ONU.;Errado! A adesão à OMC não exige ser membro da ONU.
O princípio da não discriminação na OMC tem duas vertentes: cláusula da nação mais favorecida e tratamento nacional, e ambas são absolutas.;Errado! Ambas vertentes possuem exceções, como o regionalismo aberto e medidas específicas.
O Brasil é um dos países que mais utiliza o sistema de solução de controvérsias da OMC.;Certo! O Brasil é usuário frequente do sistema de resolução de disputas.
As conclusões dos painéis da OMC são decisões puramente jurídicas, sem juízo político.;Errado! A aprovação final depende da aceitação política dos Estados-membros.
O regionalismo aberto é uma exceção ao princípio da nação mais favorecida na OMC.;Certo! Permite a formação de blocos econômicos como o Mercosul.
A extradição é um processo político-jurídico que envolve o Judiciário e o Executivo.;Certo! O Judiciário analisa o pedido, o Executivo concede ou nega.
A reciprocidade na extradição é sempre obrigatória e automática.;Errado! A reciprocidade é um critério, mas a aceitação é discricionária do Estado.
Um país pode exigir adaptação da legislação interna para a adesão à OMC.;Certo! O país deve adequar sua legislação aos acordos da OMC.
O pedido de extradição pode ser aceito mesmo se o crime for político.;Errado! Crimes políticos normalmente impedem a extradição.
A carta rogatória deve tramitar sempre por via diplomática ou autoridade central.;Certo! Conforme CF/88 e tratados, essa é a via adequada.
O Presidente da República pode ratificar tratados internacionais de extradição sem aprovação do Congresso Nacional.;Errado! Ratificação de tratados depende do Congresso Nacional.
O Brasil pode negar extradição se o pedido contrariar a soberania nacional.;Certo! A soberania é um limite para cooperação internacional.
A extradição de naturalizados é permitida mesmo para crimes cometidos antes da naturalização.;Certo! Previsto na CF/88, artigo 5º, LI.
A decisão sobre a extradição compete exclusivamente ao Poder Judiciário.;Errado! É um ato conjunto do Judiciário (análise) e Executivo (decisão final).
A Organização Mundial do Comércio regula o comércio internacional agrícola, mas não o industrial.;Errado! A OMC regula o comércio de todos os setores.
A cláusula da nação mais favorecida impede acordos bilaterais entre países membros da OMC.;Errado! A OMC permite acordos regionais ou bilaterais dentro de certas regras.
O Brasil pode recusar cooperação jurídica internacional com países que não respeitem direitos humanos.;Certo! A cooperação depende de critérios legais e políticos.
O STF julga a legalidade dos pedidos de extradição, não a conveniência política.;Certo! A conveniência é decisão do Executivo.
A extradição pode ser negada se houver risco de pena de morte ou tortura no país requerente.;Certo! Brasil veda entrega em tais situações por direitos humanos.
A carta rogatória não pode ser usada para diligências criminais, apenas civis.;Errado! Pode ser usada em ambas as áreas.
O princípio da reciprocidade não se aplica ao pedido de extradição.;Errado! É fundamento tradicional para pedidos extradição.
A adesão à OMC exige a eliminação completa de tarifas aduaneiras.;Errado! As tarifas podem ser reduzidas, mas não eliminadas totalmente.
A decisão final sobre a extradição pode ser tomada pelo Congresso Nacional.;Errado! A decisão é do Presidente da República após análise judicial.
A OMC e a ONU possuem personalidade jurídica internacional própria e independente.;Certo! São organizações distintas com personalidades próprias.
Um tratado de extradição pode estabelecer condições específicas para entrega de pessoas.;Certo! Os tratados podem conter cláusulas condicionais.
O Brasil nunca extraditou um brasileiro nato.;Certo! A CF/88 veda a extradição de brasileiros natos.
O auxílio judicial internacional deve respeitar as formalidades do país solicitado.;Certo! A cooperação obedece às normas internas do Estado requerido.
As decisões contidas nos relatórios dos painéis da OMC só se aplicam mediante manifestação favorável de todos os membros da organização.;Errado! Aplica-se o consenso negativo: o impedimento só ocorre se todos os membros forem contra, inclusive o reclamante.
O sistema de solução de controvérsias da OMC não permite pedidos recursais.;Errado! O sistema possui duplo grau de jurisdição, permitindo recurso contra decisões de painéis.
A regra do consenso negativo favorece decisões jurídicas em detrimento de decisões políticas no sistema da OMC.;Certo! Isso fortalece a legalidade no processo decisório.
A China nunca participou de casos no Sistema de Solução de Controvérsias da OMC.;Errado! A China já participou de vários casos, especialmente contra restrições comerciais dos EUA.
No conflito entre EMBRAER e Bombardier, as partes exerceram o direito de retaliação garantido pela OMC.;Errado! As partes não implementaram retaliações, optando por acordos bilaterais posteriores.
Os relatórios dos painéis da OMC são irrecorríveis e compulsórios para todos os membros.;Errado! Há possibilidade de recurso e as decisões aplicam-se apenas às partes envolvidas.
A etapa de consultas é a primeira fase do Sistema de Solução de Controvérsias da OMC.;Certo! Antes do painel, as partes tentam resolver por consulta.
A etapa de implementação ocorre após o parecer final do Órgão de Solução de Controvérsias.;Certo! Após decisão, o país deve implementar as recomendações.
A retaliação só é permitida se a implementação da decisão não for cumprida ou satisfatória.;Certo! É o último recurso no sistema da OMC.
O consenso invertido impede que decisões jurídicas prevaleçam sobre políticas na OMC.;Errado! O sistema adotou consenso negativo para favorecer decisões jurídicas.
O Brasil é um dos principais usuários do sistema de solução de controvérsias da OMC.;Certo! O Brasil participa ativamente do sistema.
As decisões do painel são tomadas por unanimidade dos juízes.;Errado! As decisões podem ser por maioria, conforme regras internas do painel.
A OMC foi criada para substituir o GATT com objetivo de fortalecer o comércio internacional.;Certo! A OMC é sucessora do GATT com maior abrangência e institucionalização.
O Órgão de Solução de Controvérsias da OMC funciona como tribunal internacional permanente.;Errado! Não é tribunal permanente, mas mecanismo com painéis formados conforme o caso.
A decisão do painel pode ser modificada pelo Órgão de Apelação da OMC.;Certo! O sistema possui uma instância recursal para revisão.
A aplicação das decisões da OMC é obrigatória apenas para os países diretamente envolvidos na disputa.;Certo! Decisões vinculam somente partes da controvérsia.
O sistema da OMC permite que qualquer membro paralise a adoção de uma decisão por voto contrário.;Errado! O sistema funciona por consenso negativo, impedindo paralisação por um único membro.
A China só passou a atuar no sistema da OMC após sua adesão em 2001.;Certo! Sua participação intensificou-se após adesão oficial.
A fase de consultas deve durar, no máximo, 60 dias, segundo regras da OMC.;Certo! Prazo definido para tentativa prévia de solução amigável.
A retaliação pode incluir aumentos tarifários e restrições comerciais autorizadas pela OMC.;Certo! Retaliação é medida econômica autorizada em último caso.
O Brasil já exerceu retaliação autorizada pela OMC em disputas comerciais.;Certo! O Brasil utilizou retaliação em casos específicos.
O relatório do painel é elaborado somente pelo país reclamante.;Errado! O relatório é elaborado pelo painel de especialistas independentes.
O Órgão de Solução de Controvérsias da OMC é composto por representantes diplomáticos dos países-membros.;Errado! São especialistas técnicos e jurídicos, não representantes diplomáticos.
