. O Brasil defende o aumento dos gastos militares como meio de garantir a segurança internacional.;❌ Errado. O Brasil critica os altos gastos militares e defende a paz mundial, como afirmado por Lula na CARICOM.
21. A ofensiva militar em Rafah foi considerada pela CIJ como um dos motivos para as medidas cautelares adicionais.;Certo. A ofensiva e o deslocamento em larga escala da população vulnerável foram destacados.
22. A decisão da CIJ determina que Israel deve apresentar relatório sobre cumprimento da decisão em um prazo de um mês.;Certo. Essa é uma das determinações adicionais da Corte.
23. O governo brasileiro acredita que a solução do conflito passa por um Estado palestino economicamente inviável.;Errado. O Brasil defende um Estado palestino economicamente viável, convivendo em paz com Israel.
24. O governo brasileiro se posiciona contra o uso de medidas judiciais internacionais para tratar o conflito no Oriente Médio.;Errado. O Brasil apoia e saúda o recurso à CIJ pela África do Sul.
25. A resolução da Assembleia Geral da ONU baseia-se na opinião consultiva da CIJ emitida em julho de 2024.;Certo. A resolução segue a opinião da Corte de 19 de julho de 2024.
26. O governo brasileiro considera que as ações da ONU e dos Estados membros devem apoiar o direito dos palestinos à autodeterminação.;Certo. Isso é reafirmado como um dos princípios da política externa brasileira.
27. Segundo o governo brasileiro, a situação em Gaza não representa risco de alastramento regional.;Errado. O Brasil alertou desde o início sobre o risco de alastramento regional.
28. O governo brasileiro considera a ocupação israelense como legal conforme o direito internacional.;Errado. O governo considera a ocupação ilegal e apoia resolução da ONU que a declara assim.
29. O ministro Mauro Vieira declarou que mais explosivos foram lançados sobre Gaza do que em cidades europeias durante a Segunda Guerra Mundial.;Certo. Essa foi uma declaração feita na Cúpula do BRICS em 2024.
30. O governo brasileiro apoia a continuidade da ocupação dos territórios palestinos como forma de garantir a segurança regional.;Errado. O Brasil condena a ocupação ilegal e defende seu fim imediato.
O Brasil e o Bahrein estabeleceram relações diplomáticas há 50 anos, desde 1974.;Certo. As relações diplomáticas foram estabelecidas em 26 de junho de 1974.
A embaixada do Bahrein em Brasília foi aberta em 2021.;Errado. A embaixada do Bahrein em Brasília foi aberta em agosto de 2018.
O Brasil abriu sua embaixada em Manama, capital do Bahrein, antes da embaixada do Bahrein no Brasil.;Errado. A embaixada do Brasil em Manama foi aberta em 2021, após a do Bahrein em Brasília (2018).
Desde 2018, Brasil e Bahrein realizam reuniões periódicas de Consultas Políticas para fortalecer o diálogo.;Certo. O texto menciona que essas consultas acontecem desde 2018 e são importantes para o diálogo diplomático.
O comércio bilateral Brasil-Bahrein ultrapassou US$ 1,3 bilhão em 2023.;Certo. O comércio registrou crescimento e ultrapassou esse valor em 2023.
O Bahrein é o maior parceiro comercial do Brasil no Oriente Médio.;"Errado. O Bahrein não é o maior parceiro; os Emirados Árabes Unidos ocupam posição mais relevante no comércio com o Brasil na região."
O Conselho de Cooperação do Golfo (CCG) é composto por seis países: Arábia Saudita, Emirados Árabes Unidos, Catar, Kuwait, Omã e Bahrein.;Certo. Esses são os países membros do CCG conforme o texto.
O Brasil é o maior exportador para os países do CCG.;Errado. O texto diz que o Brasil é um fornecedor importante de alimentos, mas não especifica ser o maior exportador.
Em 2023, o comércio total entre Brasil e países do CCG foi de aproximadamente US$ 16 bilhões.;Certo. Esse valor é mencionado explicitamente no texto.
O Ministro das Relações Exteriores do Brasil participou da I Reunião Ministerial de Diálogo Estratégico com o CCG em Riade em setembro de 2024.;Certo. O texto confirma a participação do ministro Mauro Vieira nessa reunião.
O Brasil estabeleceu sua embaixada nos Emirados Árabes Unidos antes do Bahrein estabelecer a sua em Brasília.;Certo. O Brasil abriu em Abu Dhabi em 1978, enquanto o Bahrein abriu em Brasília em 2018.
Os Emirados Árabes Unidos abriram seu primeiro consulado no Brasil em Brasília.;Errado. O consulado dos EAU está em São Paulo, não em Brasília.
O presidente Lula visitou os Emirados Árabes Unidos em 2023, incluindo participação na COP28.;Certo. Lula visitou os EAU em abril e dezembro de 2023, participando da COP28 em Dubai.
A parceria Brasil-EAU envolve cooperação em tecnologia, turismo, cultura, espaço e energia renovável.;Certo. Esses setores são destacados como áreas de cooperação estratégica bilateral.
Os Emirados Árabes Unidos são o maior parceiro comercial do Brasil no Oriente Médio.;Errado. O texto diz que os EAU são o segundo maior parceiro comercial do Brasil no Oriente Médio, não o maior.
A corrente bilateral de comércio entre Brasil e EAU ultrapassou US$ 4,3 bilhões em 2023.;Certo. O valor mencionado no texto é superior a 4,3 bilhões de dólares.
A cooperação climática entre Brasil e EAU tem foco na transição entre a COP28 e a COP30, que será em Belém.;Certo. O texto informa esse compromisso climático conjunto.
Os EAU e o Brasil têm cooperação apenas bilateral e não atuam juntos em terceiros países.;Errado. O texto menciona que a parceria vai além do bilateral, com ações conjuntas em terceiros países.
O Brasil reconhece o Bahrein como parceiro estratégico para o desenvolvimento sustentável.;Certo. O texto destaca os valores compartilhados, inclusive o desenvolvimento sustentável.
O comércio Brasil-Bahrein tem mostrado crescimento constante desde a abertura da embaixada do Bahrein em Brasília.;Certo. Desde 2018, quando foi aberta a embaixada do Bahrein, o comércio tem crescido significativamente.
O Brasil participa do Conselho de Cooperação do Golfo como membro efetivo.;Errado. O Brasil não é membro do CCG, mas mantém diálogo estratégico e comércio com os países membros.
A reunião ministerial com o CCG em 2024 tratou exclusivamente de temas econômicos.;Errado. Foram tratados investimentos e também questões regionais e globais.
A segurança alimentar é um aspecto importante nas relações do Brasil com os países do CCG.;Certo. O Brasil fornece alimentos essenciais para a segurança alimentar da região.
A cooperação Brasil-Emirados inclui ações conjuntas no setor espacial.;Certo. O texto destaca essa área na parceria estratégica.
A embaixada dos Emirados Árabes Unidos em Brasília foi aberta antes da do Bahrein.;Certo. Os EAU abriram embaixada em Brasília em 1991, antes do Bahrein em 2018.
O Brasil estabeleceu sua embaixada em Abu Dhabi em 2018.;Errado. A embaixada do Brasil em Abu Dhabi foi estabelecida em 1978.
O Bahrein participa das reuniões de Consultas Políticas com o Brasil desde 2021.;Errado. As Consultas Políticas ocorrem desde 2018.
O comércio entre Brasil e Bahrein em 2023 foi superior a US$ 10 bilhões.;Errado. O comércio foi superior a US$ 1,3 bilhão, não 10 bilhões.
O Brasil e os EAU possuem uma parceria estratégica abrangendo também o setor cultural.;Certo. Cultura é mencionada como uma área da parceria estratégica.
O Brasil e o Bahrein compartilham valores como respeito mútuo e cooperação.;Certo. Isso é destacado no comunicado conjunto.
O Brasil mantém relações diplomáticas com o Irã há 120 anos.;Certo. O texto informa que o Brasil tem relações diplomáticas com o Irã há 120 anos, demonstrando uma longa trajetória de contato entre os países.
Em 2022, o Irã foi o maior parceiro comercial do Brasil no Oriente Médio.;Certo. O texto confirma que o Irã foi o maior parceiro comercial do Brasil na região em 2022.
O atual presidente do Irã é um médico cirurgião cardíaco aberto ao Ocidente.;Certo. A eleição presidencial mencionada indica que o vencedor é um médico cirurgião cardíaco aberto ao Ocidente.
O Presidente Lula foi o primeiro chefe de Estado brasileiro a visitar Israel, em 2010.;Certo. A visita oficial de Lula a Israel em 2010 é citada como a primeira visita oficial de um presidente brasileiro ao país.
O governo brasileiro aprovou o tratamento dado pelo governo israelense ao embaixador Frederico Meyer.;Errado. O texto relata que o governo brasileiro lamentou o tratamento indecoroso dado ao embaixador em Israel, mostrando desaprovação.
O Brasil mantém uma amizade com o povo judeu independente das divergências políticas com o governo de Israel.;Certo. O texto distingue entre o povo judeu, o Estado de Israel e o atual governo, mantendo a amizade com o povo judeu apesar das divergências políticas.
"O governo de Netanyahu declarou o Presidente Lula ""persona non grata"".";"Certo. O texto informa que ambos, Netanyahu e Lula, foram declarados ""persona non grata"" pelo Secretário-Geral da ONU, segundo o contexto apresentado."
O Brasil liderou a Força-Tarefa Marítima da UNIFIL no Líbano entre 2011 e 2021.;Certo. O texto indica que o Brasil liderou a Força-Tarefa Marítima da UNIFIL durante esse período.
Atualmente, o Brasil mantém cerca de 11 militares na missão UNIFIL no Líbano.;Certo. O Brasil conta com 11 militares na missão conforme o texto.
O Brasil considera a missão UNIFIL fundamental para a paz e estabilidade na região do Líbano e Israel.;Certo. O texto destaca a importância da missão para prevenir conflitos e promover a estabilidade regional.
O Brasil inaugurou sua embaixada em Mascate, Omã, em 2010.;Errado. A embaixada brasileira em Omã foi inaugurada em 2009, conforme o texto.
A embaixada de Omã em Brasília é a primeira missão diplomática do país na América Latina.;Certo. O texto confirma que a embaixada de Omã em Brasília, aberta em 2010, foi a primeira na América Latina.
O comércio bilateral entre Brasil e Omã chegou próximo de US$ 2 bilhões em 2023.;Certo. O texto informa fluxo comercial próximo a esse valor.
Brasil e Omã possuem interesses comuns na promoção da paz e do desenvolvimento sustentável.;Certo. Ambos compartilham interesse na promoção de uma ordem internacional próspera, justa, e pacífica.
As relações entre Brasil e Turquia foram elevadas ao nível de parceria estratégica em 2010.;Certo. O texto menciona que as relações foram elevadas a esse nível naquele ano.
O comércio entre Brasil e Turquia em 2023 foi de cerca de US$ 2 bilhões.;Errado. O comércio foi de US$ 4,6 bilhões, conforme o texto, quase o dobro do valor citado.
O superávit comercial brasileiro com a Turquia em 2023 foi de aproximadamente US$ 2,2 bilhões.;Certo. O texto confirma o superávit desse valor.
O Brasil exporta alimentos essenciais para os países do Conselho de Cooperação do Golfo (CCG).;Certo. O texto indica que o Brasil fornece alimentos essenciais para a segurança alimentar da região do Golfo.
O intercâmbio comercial entre Brasil e países do CCG em 2023 ultrapassou US$ 20 bilhões.;Errado. O texto informa que o intercâmbio foi aproximadamente US$ 16 bilhões, abaixo do valor mencionado.
Os Emirados Árabes Unidos (EAU) abriram sua primeira embaixada na América Latina em Brasília, em 1991.;Certo. O texto confirma essa data para a embaixada dos EAU no Brasil.
O Presidente Lula visitou os EAU em 2023 duas vezes, incluindo para a COP28 em Dubai.;Certo. O texto relata duas visitas em 2023, uma para encontro com o presidente dos EAU e outra para a COP28.
O comércio bilateral entre Brasil e EAU ultrapassou US$ 4 bilhões em 2023.;Certo. O texto afirma que a corrente comercial foi superior a US$ 4,3 bilhões em 2023.
O Brasil e os EAU colaboraram na transição entre a COP28 e a COP30, que ocorrerá em Belém.;Certo. O texto indica cooperação climática para assegurar essa transição.
A UNIFIL é uma missão das Nações Unidas para o Líbano, renovada pelo Conselho de Segurança anualmente.;Certo. O texto explica que a UNIFIL tem seu mandato renovado anualmente para manter a paz na região.
O Brasil liderou o Programa de Aceleração do Crescimento (PAC) no Oriente Médio.;"Errado. O PAC é um programa brasileiro; o texto menciona que será foco de investimento nas reuniões com o CCG, mas o Brasil não lidera o programa na região."
O Brasil não mantém militares na missão da UNIFIL desde 2021.;Errado. O Brasil mantém 11 militares na missão conforme o texto atual.
A expansão da guerra de Gaza para o Líbano foi condenada pelo Brasil como uma violação da lei internacional.;Certo. O Ministro Mauro Vieira alertou para essa expansão e condenou ataques contra a UNIFIL e UNRWA.
A embaixada do Bahrein na América Latina foi a primeira embaixada do país na região, aberta em Brasília.;Certo. O texto menciona que a embaixada aberta em Brasília em 2018 foi a primeira na América Latina.
O comércio entre Brasil e Bahrein em 2023 foi superior a US$ 1,3 bilhão.;Certo. O texto confirma o valor acima disso.
. A ASEAN é composta por 10 países do Sudeste Asiático.;Certo. A ASEAN é formada por Tailândia, Malásia, Singapura, Filipinas, Indonésia, Vietnã, Camboja, Brunei, Mianmar e Laos.
2. O Brasil tem intenção de aproximar o MERCOSUL da ASEAN.;Certo. O Brasil manifesta interesse em aproximar os blocos para ampliar cooperação e comércio.
3. O comércio do Brasil com a ASEAN foi de cerca de US$ 2,9 bilhões em 2023.;Errado. Em 2023, o comércio foi de aproximadamente US$ 33,7 bilhões, muito superior a 2,9 bilhões.
4. O crescimento do comércio brasileiro com a ASEAN foi de cerca de 10 vezes em 20 anos.;Certo. Passou de US$ 2,9 bilhões em 2002 para mais de US$ 33 bilhões em 2023, um aumento de mais de dez vezes.
5. A ASEAN é o maior parceiro comercial do Brasil na Ásia.;Certo. A ASEAN é hoje o terceiro maior parceiro comercial do Brasil, destacando-se na Ásia.
6. O comércio brasileiro com a ASEAN em 2024 corresponde a cerca de 80% do comércio com a União Europeia no mesmo período.;Certo. Nos primeiros meses de 2024, as exportações brasileiras para a ASEAN já são 80% das exportações para a UE.
7. O Brasil ainda não possui um delegado permanente junto à ASEAN.;Errado. Foi criada a posição de delegado permanente do Brasil junto à ASEAN.
8. A ASEAN contribuiu com cerca de 10% do crescimento do PIB global em 2023.;Certo. Segundo projeção do FMI, a ASEAN teve essa contribuição significativa.
9. A população dos países da ASEAN é inferior a 500 milhões de habitantes.;Errado. A população da ASEAN é aproximadamente 670 milhões.
10. O Brasil foi parceiro na inauguração da Missão junto à ASEAN.;Certo. O Ministro Mauro Vieira inaugurou as instalações da Missão do Brasil junto à ASEAN.
11. As exportações brasileiras para o Sudeste Asiático são inferiores às exportações para a União Europeia.;Errado. Já somam metade do que é exportado para a União Europeia, mostrando relevância.
12. A ASEAN é considerada a quinta maior economia global.;Certo. O conjunto dos dez países da ASEAN é a quinta maior economia do mundo.
13. Os países da ASEAN estão entre os parceiros do Sul Global que buscam paz e desenvolvimento sustentável.;Certo. São parceiros do Sul Global com foco em paz e sustentabilidade.
14. Os investimentos brasileiros na ASEAN são baixos e concentrados apenas em comércio.;Errado. Há investimentos significativos e diversos setores, como hotelaria, petróleo, mineração, aviação e defesa.
15. O comércio do Brasil com a ASEAN respondeu por cerca de um quarto do superávit da balança comercial brasileira em 2023.;Certo. O comércio com a ASEAN contribui significativamente para o superávit brasileiro.
16. A cooperação entre Brasil e ASEAN inclui temas como transição energética e segurança alimentar.;Certo. Essas áreas são prioritárias na Parceria de Diálogo Setorial Brasil-ASEAN.
17. A ASEAN não tem planos para aumentar seu número de membros.;Errado. Futuramente, a ASEAN deverá ter 11 países membros.
18. O comércio do Brasil com a ASEAN permanece estável há 20 anos, sem grandes variações.;Errado. O comércio cresceu mais de dez vezes em 20 anos, mostrando grande dinamismo.
19. A ASEAN tem grande relevância para a paz e estabilidade da região do Sudeste Asiático.;Certo. É elemento central para a paz e estabilidade regional.
20. O aumento do comércio entre Brasil e ASEAN foi acima de 30% nos primeiros dois meses de 2024.;Certo. Houve aumento significativo nos fluxos comerciais no início de 2024.
21. O Sudeste Asiático representa quase 6,5% do PIB mundial em paridade de poder de compra.;Certo. Esse percentual mostra a importância econômica da região.
22. O Brasil não mantém diálogo formal com a ASEAN.;Errado. O Brasil é parceiro de diálogo da ASEAN.
23. O Ministro Mauro Vieira participou da primeira reunião trilateral Brasil-ASEAN.;Certo. Ele participou para inaugurar a Parceria de Diálogo Setorial.
24. A ASEAN inclui países como Índia e Paquistão.;Errado. Esses países não fazem parte da ASEAN.
25. O Brasil investe na ASEAN apenas em agricultura e mineração.;Errado. Os investimentos abrangem vários setores, incluindo aviação, defesa, hotelaria e petróleo.
26. A cooperação entre Brasil e ASEAN está limitada a relações comerciais.;Errado. Abrange também ciência, tecnologia, inovação, meio ambiente e segurança alimentar.
27. O Ministro Mauro Vieira inaugurou instalações da missão brasileira junto à ASEAN em 2024.;Certo. Isso foi mencionado como fato recente.
28. O crescimento econômico da ASEAN tem pouco impacto na economia mundial.;Errado. Contribui com 10% do crescimento do PIB global, impacto significativo.
29. O Brasil vê a ASEAN como uma oportunidade para diversificar suas parcerias econômicas.;Certo. A ASEAN oferece diversificação saudável para o Brasil.
30. A política externa brasileira ignora os polos dinâmicos do mundo, como a Ásia.;Errado. A política do Presidente Lula assimila plenamente as novas realidades, investindo na Ásia.
A visita do chanceler brasileiro a Bangladesh em 2024 foi a primeira feita por um ministro das Relações Exteriores do Brasil ao país.;Certo. Foi a primeira visita oficial de um chanceler brasileiro a Bangladesh, acompanhada de uma missão empresarial representativa.
2. Em 2023, as exportações brasileiras para Bangladesh foram superiores às exportações para a França.;Errado. Em 2023, o Brasil exportou US$ 2,1 bilhões para Bangladesh, valor inferior aos US$ 2,9 bilhões exportados para a França.
3. O crescimento das exportações brasileiras para Bangladesh entre 2014 e 2023 foi inferior a 50%.;Errado. As exportações cresceram de US$ 869 milhões em 2014 para US$ 2,1 bilhões em 2023, mais que o dobro, um crescimento impressionante em dez anos.
4. A reunião entre a Primeira-Ministra Sheikh Hasina e o Presidente Lula reforçou o compromisso com a construção de um mundo mais justo.;Certo. A reunião em Joanesburgo, em 24 de agosto de 2023, reforçou os laços e compromisso com um mundo mais justo, livre da fome e da pobreza.
5. As discussões entre os ministros do Brasil e Bangladesh incluíram cooperação em ciência, tecnologia, mudança do clima e transição energética.;Certo. Houve consenso na importância de cooperação nos campos de agricultura, pecuária, ciência, tecnologia, inovação, mudança do clima e transição energética, entre outros.
6. O comércio bilateral entre Brasil e Bangladesh nos últimos dois anos ultrapassou 2 bilhões de dólares.;Certo. O comércio cresceu rapidamente e ultrapassou essa cifra recentemente, mostrando potencial econômico entre os países.
7. O Ministro Mauro Vieira visitou o Camboja pela segunda vez em 2023.;Errado. A visita em 11 de outubro de 2023 foi a primeira de um chanceler brasileiro ao Camboja.
8. O Brasil anunciou a abertura de uma embaixada em Phnom Penh em 2024 para aprofundar relações com o Camboja.;Certo. A decisão de abrir embaixada foi anunciada durante a visita oficial, visando ampliar o diálogo e cooperação.
9. O Camboja ainda não possui embaixada em Brasília.;Errado. O Camboja instalou embaixada em Brasília em agosto de 2023, sinalizando interesse na expansão das relações bilaterais.
10. O comércio Brasil-Camboja em 2023 foi superior a US$ 1 bilhão.;Errado. O comércio bilateral é modesto, da ordem de US$ 100 milhões anuais, porém crescente.
11. A ASEAN é composta por dez países do Sudeste Asiático, incluindo Camboja e Indonésia.;Certo. Os dez países são Tailândia, Malásia, Singapura, Filipinas, Indonésia, Vietnã, Camboja, Brunei, Mianmar e Laos.
12. O comércio do Brasil com a ASEAN em 2023 foi superior a US$ 30 bilhões.;Certo. Em 2023, o comércio com a ASEAN atingiu US$ 33,7 bilhões, tornando-se o terceiro maior parceiro comercial do Brasil.
13. A ASEAN representa cerca de 6,5% do PIB mundial em paridade de poder de compra.;Certo. Essa é a proporção do PIB mundial representada pela ASEAN, ressaltando sua importância econômica.
14. O comércio entre Brasil e ASEAN cresceu cerca de 10 vezes entre 2003 e 2023.;Certo. Passou de US$ 2,9 bilhões em 2002 para US$ 34 bilhões em 2023, um crescimento expressivo.
15. A balança comercial brasileira com a ASEAN tem déficit nos últimos anos.;Errado. As trocas comerciais com a ASEAN representam cerca de um quarto do superávit da balança comercial brasileira.
16. A ASEAN é atualmente o maior parceiro comercial do Brasil.;Errado. A China é o maior parceiro comercial do Brasil desde 2009.
17. Em 2023, a corrente de comércio Brasil-China atingiu mais de US$ 150 bilhões.;Certo. Em 2023, o comércio total foi de US$ 157,5 bilhões, recorde histórico.
18. O superávit comercial brasileiro com a China em 2023 foi de aproximadamente US$ 51 bilhões.;Certo. O superávit brasileiro foi de US$ 51,1 bilhões, representando cerca de 52% do superávit comercial total do Brasil.
19. Brasil e China estabeleceram Parceria Estratégica Global em 2012.;Certo. A parceria foi elevada a esse status em 2012, fortalecendo laços bilaterais.
20. O Brasil e a China possuem uma Comissão Sino-Brasileira de Alto Nível para concertação e cooperação.;Certo. A COSBAN coordena os intercâmbios e cooperação bilateral.
21. O presidente Lula realizou visita de estado à China em 2024.;Errado. A visita ocorreu em abril de 2023, conforme indicado.
22. A parceria Brasil-China inclui cooperação na área de inteligência artificial e economia digital.;Certo. Essas áreas são destacadas como estratégicas para os próximos 50 anos de cooperação.
23. O Brasil já estabeleceu sinergias entre seus programas nacionais e a Iniciativa Cinturão e Rota da China.;Certo. Foi mencionada a intenção de alinhar estratégias brasileiras como a Nova Indústria Brasil e o PAC com a Iniciativa Cinturão e Rota.
24. O Brasil ainda não possui delegado permanente junto à ASEAN.;Errado. O Brasil já criou essa posição para fortalecer a interlocução com a Associação.
25. As exportações brasileiras para a ASEAN em 2024 já corresponderam a 80% do total exportado para a União Europeia no mesmo período.;Certo. Houve crescimento significativo nas exportações para a ASEAN no início de 2024.
26. Investimentos brasileiros na ASEAN concentram-se principalmente em setores de agricultura e mineração.;Errado. Os investimentos são diversificados, incluindo hotelaria, petróleo, aeroportos, aviação e indústria de defesa, além da agropecuária e mineração.
27. O crescimento econômico médio do Camboja entre 1998 e 2019 foi de 7,7% ao ano.;Certo. O país manteve taxas elevadas de crescimento nesse período.
28. A cooperação Brasil-Bangladesh prioriza apenas os setores comercial e econômico.;Errado. Também abrangem agricultura, pecuária, ciência, tecnologia, inovação, educação, mudança do clima e cooperação técnica.
29. A visita do ministro Mauro Vieira à Indonésia em 2023 incluiu a inauguração da Missão do Brasil junto à ASEAN.;Certo. Essa inauguração ocorreu durante a visita oficial em outubro de 2023.
30. O comércio com o Sudeste Asiático representa atualmente cerca de um quarto do superávit da balança comercial brasileira.;Certo. Esse dado foi destacado como representativo da importância do bloco para o Brasil.
A relação Brasil-China está limitada apenas à exportação de commodities.;Errado. O Brasil está buscando ampliar a parceria para áreas como ciência, tecnologia, energia limpa, educação e cultura, ultrapassando a fase das commodities.
2. A China é o maior parceiro comercial do Brasil desde 2009.;Certo. A China ocupa essa posição desde 2009, sendo o maior destino das exportações brasileiras.
3. Em 2023, a corrente comercial entre Brasil e China ultrapassou US$ 150 bilhões.;Certo. Em 2023, o comércio bilateral atingiu quase US$ 158 bilhões.
4. O superávit comercial brasileiro com a China em 2023 foi menor que US$ 10 bilhões.;Errado. O superávit brasileiro foi recorde, de aproximadamente US$ 51 bilhões.
5. O Brasil pretende aumentar o intercâmbio de estudantes entre suas universidades e as chinesas.;Certo. O Presidente Lula destacou a importância de mais chineses em universidades brasileiras e vice-versa.
6. O Brasil não tem potencial para energia limpa que possa interessar a China.;Errado. O Brasil tem um potencial extraordinário de energia limpa, que pode ser explorado em parceria com a China.
7. A visita de Estado do Presidente Lula à China em 2023 teve resultados políticos e econômicos concretos.;Certo. Foram assinados acordos que somam mais de R$ 50 bilhões em investimentos.
8. A parceria estratégica Brasil-China só contempla o comércio de commodities.;Errado. Pretende-se que envolva também ciência, tecnologia, produção de chips, software, e geração de emprego em ambos os países.
9. A China é o quinto maior investidor no Brasil, com atuação em setores como energia e agronegócio.;Certo. A China está presente em diversos setores industriais, energéticos e do agronegócio no Brasil.
10. O Brasil tem como meta apenas aumentar as exportações para a China, sem foco em investimentos.;Errado. A meta inclui ampliar investimentos, cooperação tecnológica e reindustrialização.
11. A relação Brasil-China completou 50 anos em 2024.;Certo. 2024 marca o jubileu de ouro das relações diplomáticas entre os dois países.
12. A cooperação bilateral inclui temas ambientais, como transição ecológica e economia de baixo carbono.;Certo. Essas áreas são destacadas como promissoras para colaboração.
13. A China não tem interesse em participar de projetos de infraestrutura no Brasil.;Errado. Investimentos chineses em infraestrutura brasileira são uma das prioridades.
14. O Presidente Lula não manifestou interesse em aprender com a experiência chinesa em tecnologia digital.;Errado. Ele enfatizou a importância de aprender com os chineses na área digital.
15. O comércio bilateral Brasil-China é equilibrado, com superávit zero para o Brasil.;Errado. O Brasil tem superávit comercial com a China, recorde de US$ 51 bilhões em 2023.
16. O intercâmbio comercial entre Brasil e China tem sido crescente nas últimas duas décadas.;Certo. O comércio bilateral cresceu expressivamente desde o início do século.
17. O Brasil não pretende expandir a cooperação em ciência e inovação com a China.;Errado. A cooperação científica e tecnológica é uma prioridade clara para ambos.
18. A China retirou centenas de milhões de pessoas da extrema pobreza em quatro décadas, inspirando o Brasil.;Certo. Esse avanço chinês é citado como exemplo a ser seguido pelo Brasil.
19. A digitalização e a conectividade são pontos importantes na agenda bilateral.;Certo. O Brasil pretende usar parcerias com empresas chinesas para levar internet banda larga às escolas públicas.
20. A China é a principal fonte de investimentos estrangeiros no Brasil.;Certo. Ela está entre as principais origens de investimentos diretos estrangeiros.
21. A parceria Brasil-China não inclui a questão da paz e estabilidade internacional.;Errado. A parceria visa também promover a paz e fortalecer instituições multilaterais.
22. A nova parceria estratégica pretende gerar empregos apenas no Brasil.;Errado. A meta é gerar empregos tanto no Brasil quanto na China.
23. A cooperação em produção de chips e software está fora dos planos da parceria estratégica.;Errado. Produção de chips e software são áreas centrais para o aprofundamento da cooperação.
24. Os acordos recentes entre Brasil e China totalizam mais de R$ 50 bilhões em investimentos.;Certo. Esse é o montante informado na visita de 2023.
25. A relação Brasil-China não prevê colaboração na transição energética.;Errado. A transição energética é uma das prioridades da cooperação.
26. A China não possui presença significativa nos setores industrial e tecnológico brasileiros.;Errado. A presença chinesa nesses setores é forte e crescente.
27. A cooperação inclui esforços conjuntos para enfrentar mudanças climáticas.;Certo. O enfrentamento das mudanças climáticas é uma área importante na parceria.
28. O Brasil não vê a China como parceira para o desenvolvimento sustentável.;Errado. O desenvolvimento sustentável é um dos pilares da parceria.
29. A diversificação da pauta comercial entre Brasil e China é considerada fundamental para a sustentabilidade econômica.;Certo. Ampliar os setores de comércio é visto como essencial para a resiliência econômica.
30. A cooperação bilateral exclui o intercâmbio cultural e educacional.;Errado. O intercâmbio cultural e educacional é destacado como importante para a parceria.
. As exportações brasileiras para a China em 2023 foram maiores que a soma das exportações para os EUA e a União Europeia.;Certo. Segundo o discurso do Ministro Mauro Vieira, as exportações brasileiras à China superam a soma das exportações ao EUA e à UE, mostrando a importância crescente da China no comércio exterior brasileiro.
2. A COSBAN foi criada durante o segundo mandato do presidente Lula.;Errado. A COSBAN foi criada em 2004, durante o primeiro mandato do presidente Lula.
3. A COSBAN é o principal mecanismo de negociação entre Brasil e China desde 2004.;Certo. A COSBAN tem sido o mecanismo mais importante para negociações e cooperação bilateral entre os dois países desde sua criação.
4. O comércio bilateral Brasil-China foi de aproximadamente US$ 6,6 bilhões em 2023.;Errado. O comércio bilateral foi de US$ 157 bilhões em 2023, um aumento muito expressivo desde 2003.
5. A China é o principal destino das exportações brasileiras desde 2009.;Certo. A China ocupa essa posição desde 2009, reforçando sua importância para a economia brasileira.
6. O superávit comercial do Brasil com a China em 2023 foi menor que a metade do superávit total do Brasil.;Errado. O superávit comercial com a China foi superior a metade do superávit total do Brasil, que foi de US$ 98 bilhões.
7. A visita do Ministro Mauro Vieira às Filipinas em 2024 foi a primeira de um chanceler brasileiro ao país desde o início das relações diplomáticas.;Certo. A visita foi a primeira desde o estabelecimento das relações em 1946.
8. O Brasil é membro pleno da Associação das Nações do Sudeste Asiático (ASEAN).;Errado. O Brasil tem o status de “Parceiro de Diálogo Setorial”, não é membro pleno da ASEAN.
9. A visita do Ministro Mauro Vieira às Filipinas abordou temas como bioenergia, educação e defesa.;Certo. Esses temas foram destacados na agenda da visita.
10. O Brasil mantém uma Parceria Estratégica com a Índia desde 2006.;Certo. A parceria estratégica com a Índia foi estabelecida em 2006.
11. Em 2023, o comércio bilateral entre Brasil e Índia foi de cerca de US$ 20 bilhões.;Errado. O comércio foi de US$ 11,5 bilhões em 2023, não 20 bilhões.
12. A Índia foi o maior destino das exportações brasileiras em 2023.;Errado. A Índia foi o 13º maior destino das exportações brasileiras.
13. Entre setembro de 2023 e agosto de 2024, foram realizadas 31 missões brasileiras à Índia.;Certo. Essas missões foram para promoção comercial e investimentos.
14. O Brasil importa mais da Índia do que exporta para ela.;Certo. As importações brasileiras da Índia (US$ 6,9 bilhões) superam as exportações (US$ 4,9 bilhões).
15. O Ministro Mauro Vieira discute exclusivamente comércio e investimentos em suas visitas diplomáticas.;Errado. Ele discute também temas como cooperação técnica, defesa, ação climática e segurança alimentar.
16. A COSBAN tem papel fundamental na continuidade das relações Brasil-China.;Certo. Ela assegura a continuidade e eficiência da cooperação bilateral.
17. A China é o maior parceiro comercial do Brasil desde 2023.;Errado. A China é o maior parceiro comercial do Brasil desde 2009.
18. O superávit comercial do Brasil com a China é superior a US$ 50 bilhões.;Certo. Em 2023, foi de US$ 51,1 bilhões.
19. A COSBAN foi criada para tratar exclusivamente de comércio.;Errado. A COSBAN coordena cooperação ampla, não apenas comércio.
